"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"flag","real_downstream","真实下游","controls_cost_speed","mkt_car_5","z_low_ttft",-0.00755345831003948,0.00664387769842595,0.269713860780477,-0.0214592541473919,0.00635233752731296,56,20,0.330996817921934
"flag","real_downstream","真实下游","controls_sentiment","mkt_car_5","z_intelligence",0.0158339675572682,0.00939388009390622,0.11256407759721,-0.00418861389993127,0.0358565490144676,49,16,0.375229558260898
"flag","real_downstream","真实下游","controls_sentiment","mkt_car_5","z_sent_w5",-0.0024881275547467,0.00714095953598782,0.732359028642746,-0.0177087225125887,0.0127324674030953,49,16,0.375229558260898
"flag","real_downstream","真实下游","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",-0.00133154882729738,0.0100363176872872,0.896215379293639,-0.0227234536009593,0.0200603559463645,49,16,0.375229558260898
"flag","real_downstream","真实下游","no_controls_intelligence","mkt_car_20","z_intelligence",0.0154945200102692,0.0135008398028022,0.265350535720351,-0.0127630624517089,0.0437521024722474,56,20,0.0180737031618627
"flag","real_downstream","真实下游","controls_intelligence","mkt_car_20","z_intelligence",0.0496790191266572,0.0200409489770738,0.0227290487056367,0.00773283084447213,0.0916252074088422,56,20,0.394667529034277
"flag","real_downstream","真实下游","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0620183618456728,0.018027556333623,0.00291951514060754,0.0241438714126774,0.0998928522786682,52,19,0.449918195232189
"flag","real_downstream","真实下游","controls_open_interaction","mkt_car_20","z_intelligence",0.048218803152477,0.0209085291345222,0.0325377793940394,0.00445674873162517,0.0919808575733289,56,20,0.423466190334537
"flag","real_downstream","真实下游","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0784752965188156,0.0443046399367697,0.092556751633003,-0.171205973628374,0.0142553805907424,56,20,0.423466190334537
"flag","real_downstream","真实下游","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,56,20,0.423466190334537
"flag","real_downstream","真实下游","controls_cost_speed","mkt_car_20","z_intelligence",0.00422526997263107,0.030456004528563,0.89112058462887,-0.0595198801068198,0.0679704200520819,56,20,0.469441783223792
"flag","real_downstream","真实下游","controls_cost_speed","mkt_car_20","z_low_price",0.00211983918147081,0.00981975481078793,0.831385841306185,-0.0184331438459001,0.0226728222088417,56,20,0.469441783223792
"flag","real_downstream","真实下游","controls_cost_speed","mkt_car_20","z_speed",-0.00155254367251972,0.0112344719748011,0.891540714366229,-0.0250665637543544,0.021961476409315,56,20,0.469441783223792
"flag","real_downstream","真实下游","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0455317224644856,0.0184464993416287,0.0232390856390826,-0.0841406893061415,-0.00692275562282968,56,20,0.469441783223792
"flag","real_downstream","真实下游","controls_sentiment","mkt_car_20","z_intelligence",0.035765907949092,0.0344633590123015,0.315806396433569,-0.0376910029561415,0.109222818854325,49,16,0.392503577901983
"flag","real_downstream","真实下游","controls_sentiment","mkt_car_20","z_sent_w5",-0.039054118146485,0.0265595934754208,0.162108466800863,-0.0956645515899229,0.017556315296953,49,16,0.392503577901983
"flag","real_downstream","真实下游","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",0.0409183561051625,0.0330424656615662,0.234615045427816,-0.0295099923133572,0.111346704523682,49,16,0.392503577901983
"flag","real_downstream","真实下游","no_controls_intelligence","ff3_car_20","z_intelligence",0.0448390266528278,0.0121502066924432,0.00155339320074998,0.0194083517795114,0.0702697015261443,64,20,0.140524569857423
"flag","real_downstream","真实下游","controls_intelligence","ff3_car_20","z_intelligence",0.0533432939249973,0.0203764831872768,0.0169260889715843,0.0106948244697804,0.0959917633802143,64,20,0.429981783408882
"flag","real_downstream","真实下游","controls_closed_intelligence","ff3_car_20","z_intelligence",0.0479065072062943,0.0244657484247925,0.0659016841589261,-0.00349412289034461,0.0993071373029333,59,19,0.394363141921415
"flag","real_downstream","真实下游","controls_open_interaction","ff3_car_20","z_intelligence",0.0485565183529049,0.0239396726688525,0.0567854405919009,-0.00154979239766451,0.0986628291034743,64,20,0.435673994839886
"flag","real_downstream","真实下游","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.0331459285773593,0.0347244108878046,0.351796819336636,-0.105824955840692,0.0395330986859736,64,20,0.435673994839886
"flag","real_downstream","真实下游","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,64,20,0.435673994839886
"flag","real_downstream","真实下游","controls_cost_speed","ff3_car_20","z_intelligence",0.0199474727007315,0.034783007645386,0.57304368686644,-0.0528541989857297,0.0927491443871926,64,20,0.467536740804771
"flag","real_downstream","真实下游","controls_cost_speed","ff3_car_20","z_low_price",0.0103906326817362,0.00713781025034406,0.161796134829935,-0.00454897586803615,0.0253302412315085,64,20,0.467536740804771
"flag","real_downstream","真实下游","controls_cost_speed","ff3_car_20","z_speed",-0.0122899733041133,0.0128605330535748,0.351258677524385,-0.0392073783377585,0.0146274317295319,64,20,0.467536740804771
"flag","real_downstream","真实下游","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0306771364976854,0.0180378925215196,0.105308574143656,-0.0684308794360576,0.00707660644068684,64,20,0.467536740804771
"flag","real_downstream","真实下游","controls_sentiment","ff3_car_20","z_intelligence",0.0451551360997896,0.024368317991775,0.0836544554547322,-0.00678470420983535,0.0970949764094146,56,16,0.488523088398693
"flag","real_downstream","真实下游","controls_sentiment","ff3_car_20","z_sent_w5",-0.048148735930073,0.0216909683876258,0.0422689751555102,-0.0943819406426295,-0.00191553121751645,56,16,0.488523088398693
"flag","real_downstream","真实下游","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.0548474401126365,0.0262351474575818,0.0540003356219379,-0.00107145301351991,0.110766333238793,56,16,0.488523088398693
"flag","broad_downstream","下游合并","no_controls_intelligence","mkt_car_1","z_intelligence",-0.0013257092566596,0.00222707464959908,0.554580815196815,-0.00580857801730262,0.00315715950398342,1067,47,0.000845882401381948
"flag","broad_downstream","下游合并","controls_intelligence","mkt_car_1","z_intelligence",0.00268373107509987,0.00238883314866735,0.267076166684328,-0.00212474065640548,0.00749220280660522,1067,47,0.0206643405682353
"flag","broad_downstream","下游合并","controls_closed_intelligence","mkt_car_1","z_intelligence",0.00420685422139929,0.00212963401611166,0.0561515384041677,-0.000116532678980606,0.00853024112177918,814,36,0.0437804877667116
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_1","z_intelligence",0.00488080676440676,0.00230997146341807,0.0400635224845512,0.000231075372063048,0.00953053815675047,1067,47,0.0241415918191551
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",0.00450262406216143,0.005713246562893,0.434679340973244,-0.00699754479982744,0.0160027929241503,1067,47,0.0241415918191551
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",-0.00421316968868698,0.0075934434126237,0.581690024603245,-0.019497978514601,0.011071639137227,1067,47,0.0241415918191551
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_1","z_intelligence",-0.00157132230534636,0.00398472219219644,0.695154765629756,-0.00959215206893514,0.00644950745824243,1067,47,0.0265383604205991
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_1","z_low_price",0.000335873641973047,0.00177880753995845,0.851064859515581,-0.00324468022653402,0.00391642751048011,1067,47,0.0265383604205991
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_1","z_speed",0.00189059634183874,0.00176894295216071,0.290749133400055,-0.0016701011413051,0.00545129382498259,1067,47,0.0265383604205991
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_1","z_low_ttft",-0.00475011933270903,0.00261378839556323,0.0756836508647993,-0.0100114024906449,0.000511163825226863,1067,47,0.0265383604205991
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_1","z_intelligence",0.00395785783752188,0.00270797309087402,0.15230420733736,-0.0015290168292927,0.00944473250433645,859,38,0.0313615044420551
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_1","z_sent_w5",0.000731032997664155,0.00223552205948668,0.745504904602301,-0.00379856495020308,0.00526063094553139,859,38,0.0313615044420551
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.00298511141751527,0.00290911127365714,0.31149475528209,-0.00290930791928184,0.00887953075431238,859,38,0.0313615044420551
"flag","broad_downstream","下游合并","no_controls_intelligence","mkt_car_5","z_intelligence",-0.00627430380459288,0.00403149946259169,0.126486045792767,-0.0143892913298897,0.00184068372070397,1072,47,0.00678381922210314
"flag","broad_downstream","下游合并","controls_intelligence","mkt_car_5","z_intelligence",-0.00275830693071582,0.00411566401065083,0.50608283064138,-0.011042708904386,0.00552609504295433,1072,47,0.249958341148186
"flag","broad_downstream","下游合并","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00159552347173912,0.00371778572137121,0.670437315151513,-0.00595198279675249,0.00914302974023073,819,36,0.291926208217113
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_5","z_intelligence",0.00044230174980699,0.00365716752990521,0.904264458289171,-0.00691919467565024,0.00780379817526422,1072,47,0.254185865957576
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.013179222421108,0.0144135830329071,0.365295187443659,-0.0158338154304905,0.0421922602727065,1072,47,0.254185865957576
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",-6.76909616400155e-05,0.0148352506049357,0.996379119364409,-0.0299295016131819,0.0297941196899018,1072,47,0.254185865957576
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_intelligence",-0.0176636983244222,0.00725221755953787,0.0187996375046139,-0.0322616551324221,-0.00306574151642217,1072,47,0.263947059407475
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_low_price",-0.00583824986534024,0.00239186508871637,0.0185601465436421,-0.0106528245756265,-0.00102367515505404,1072,47,0.263947059407475
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_speed",-0.00259925916139769,0.00312926284825529,0.410473332613628,-0.00889813857651285,0.00369962025371746,1072,47,0.263947059407475
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_low_ttft",-0.0153076575993388,0.00506947284666461,0.0041210011097722,-0.0255119771812315,-0.00510333801744604,1072,47,0.263947059407475
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_5","z_intelligence",-0.00135207451831415,0.00516827344510125,0.795072629219421,-0.0118239912196518,0.0091198421830235,864,38,0.224737306592237
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_5","z_sent_w5",-0.00127669757352514,0.00363804215622913,0.727631328190054,-0.00864807117065877,0.0060946760236085,864,38,0.224737306592237
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",-0.00026711792244829,0.00417729052744006,0.949358044431827,-0.00873111250503024,0.00819687666013366,864,38,0.224737306592237
"flag","broad_downstream","下游合并","no_controls_intelligence","mkt_car_20","z_intelligence",0.0109904810662772,0.0121129209684,0.368958338948562,-0.013391564241074,0.0353725263736284,1072,47,0.00424364769643881
"flag","broad_downstream","下游合并","controls_intelligence","mkt_car_20","z_intelligence",0.0238663511037357,0.00872812136998301,0.00884345955235703,0.00629755401126228,0.0414351481962091,1072,47,0.347409296112346
"flag","broad_downstream","下游合并","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0331842832524102,0.0091890528921672,0.000945188662197781,0.0145295141229098,0.0518390523819105,819,36,0.417249668554858
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_20","z_intelligence",0.031868649354722,0.00867863562315845,0.000624969816690785,0.014399461904241,0.049337836805203,1072,47,0.354174184112179
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0216273672010281,0.0241412178894599,0.374987097144611,-0.070221118443277,0.0269663840412208,1072,47,0.354174184112179
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.0505441580527512,0.0196519858670545,0.0134078579804866,-0.090101553914572,-0.0109867621909304,1072,47,0.354174184112179
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_intelligence",0.00395993717257407,0.012451174204822,0.751896057063515,-0.0211029765856913,0.0290228509308394,1072,47,0.359536852285209
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_low_price",0.00566597400872799,0.00611794514861268,0.35921528614848,-0.00664881085534495,0.0179807588728009,1072,47,0.359536852285209
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_speed",-0.00330072512718175,0.0058770912231039,0.577097354797788,-0.0151306961846156,0.00852924593025211,1072,47,0.359536852285209
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0352182180619357,0.0097952574389326,0.00078693655950084,-0.0549350486510459,-0.0155013874728255,1072,47,0.359536852285209
