"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.00754137697250545,0.0108058798337074,0.48875534911317,-0.0142097309872164,0.0292924849322273,2472,47,0.199536678208045
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",-0.00190383198487284,0.0112025157874426,0.865797188679619,-0.0244533267102414,0.0206456627404957,2472,47,0.199536678208045
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_intelligence",-0.00919298925271474,0.0053082785001188,0.0900073936859616,-0.0198779996834425,0.00149202117801302,2472,47,0.205662252310176
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_low_price",-0.00255385758432345,0.00172841934517662,0.146337911961957,-0.00603298527731668,0.000925270108669772,2472,47,0.205662252310176
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_speed",-0.00465336685916589,0.00236540180355329,0.0552006412731781,-0.00941467373921438,0.000107940020882612,2472,47,0.205662252310176
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_5","z_low_ttft",-0.0113086266056565,0.0040212941065066,0.0072102998188497,-0.0194030718146043,-0.00321418139670876,2472,47,0.205662252310176
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_5","z_intelligence",0.000796432594805701,0.00332934577526894,0.812258307382307,-0.00594946272186204,0.00754232791147344,2001,38,0.158594448942562
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_5","z_sent_w5",-0.000745484741518884,0.00282210588098074,0.793123234495035,-0.00646361440743218,0.00497264492439441,2001,38,0.158594448942562
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",-0.000696209037570321,0.00361139858092243,0.848184779067187,-0.00801359762322937,0.00662117954808873,2001,38,0.158594448942562
"flag","broad_downstream","下游合并","no_controls_intelligence","mkt_car_20","z_intelligence",0.00837755887448241,0.00890114279027832,0.351530286744923,-0.00953951227342223,0.0262946300223871,2472,47,0.00299069527738938
"flag","broad_downstream","下游合并","controls_intelligence","mkt_car_20","z_intelligence",0.017658648529075,0.00696071879118003,0.0146401056702496,0.00364744830899298,0.0316698487491571,2472,47,0.293591972210182
"flag","broad_downstream","下游合并","controls_closed_intelligence","mkt_car_20","z_intelligence",0.024657430818121,0.00734340136554886,0.0019057057606695,0.00974953348559584,0.0395653281506461,1896,36,0.334015039812854
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_20","z_intelligence",0.0240432272801923,0.00698423680174081,0.00123810765678578,0.0099846877601571,0.0381017668002275,2472,47,0.299983681099417
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0225559123958761,0.016591101565745,0.180609688546749,-0.0559520677187895,0.0108402429270373,2472,47,0.299983681099417
"flag","broad_downstream","下游合并","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.0448235066922864,0.0141178432363273,0.00267374369262579,-0.0732412512089241,-0.0164057621756486,2472,47,0.299983681099417
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_intelligence",0.00302835564096576,0.0106476713734592,0.77736894725829,-0.0184042952054107,0.0244610064873422,2472,47,0.304568412251046
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_low_price",0.0059810957638228,0.00485921629297613,0.224625709938301,-0.00379999932650643,0.015762190854152,2472,47,0.304568412251046
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_speed",-0.0076172193695068,0.00457062470771466,0.10239790638238,-0.016817409727978,0.00158297098896445,2472,47,0.304568412251046
"flag","broad_downstream","下游合并","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0313640258376418,0.00807431975137407,0.000326514322237884,-0.0476167885294509,-0.0151112631458327,2472,47,0.304568412251046
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_20","z_intelligence",0.0195033442288442,0.00662256714573654,0.0055557866446052,0.00608474859224865,0.0329219398654398,2001,38,0.278228681472963
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_20","z_sent_w5",-0.0101821898637341,0.00595048625318181,0.0954255981225481,-0.0222390202612894,0.00187464053382119,2001,38,0.278228681472963
"flag","broad_downstream","下游合并","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",0.00229870960516152,0.00801551231863686,0.775878648600495,-0.0139422610421775,0.0185396802525005,2001,38,0.278228681472963
"flag","broad_downstream","下游合并","no_controls_intelligence","ff3_car_20","z_intelligence",0.00424658886025272,0.00740663341253143,0.569200693461645,-0.0106621909386414,0.0191553686591468,2492,47,0.00078804453907988
"flag","broad_downstream","下游合并","controls_intelligence","ff3_car_20","z_intelligence",0.014413525480349,0.00580696998697165,0.0167732724345606,0.00272470115051655,0.0261023498101815,2492,47,0.276748811714705
"flag","broad_downstream","下游合并","controls_closed_intelligence","ff3_car_20","z_intelligence",0.0157584041280699,0.00640110426933622,0.0188938674413147,0.00276347160133328,0.0287533366548064,1913,36,0.312240018182866
"flag","broad_downstream","下游合并","controls_open_interaction","ff3_car_20","z_intelligence",0.0158773254467289,0.00630195449333461,0.0152918672892596,0.00319214898250513,0.0285625019109527,2492,47,0.281814224916529
"flag","broad_downstream","下游合并","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.0310011516846284,0.0152768878949436,0.0482385854548834,-0.0617519320935458,-0.00025037127571088,2492,47,0.281814224916529
"flag","broad_downstream","下游合并","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.0334664492065335,0.014954356473706,0.0301109161758393,-0.0635680075371287,-0.0033648908759384,2492,47,0.281814224916529
"flag","broad_downstream","下游合并","controls_cost_speed","ff3_car_20","z_intelligence",0.00939413521765035,0.00833759662690906,0.265704500143975,-0.00738857633822037,0.0261768467735211,2492,47,0.284713559812679
"flag","broad_downstream","下游合并","controls_cost_speed","ff3_car_20","z_low_price",0.00876626246424897,0.00445550374540726,0.055170871883599,-0.000202201415850336,0.0177347263443483,2492,47,0.284713559812679
"flag","broad_downstream","下游合并","controls_cost_speed","ff3_car_20","z_speed",-0.0106772719693408,0.00382630542763899,0.00763530739463107,-0.0183792253247568,-0.00297531861392471,2492,47,0.284713559812679
"flag","broad_downstream","下游合并","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0236880631822827,0.00649046689369011,0.000668680269366609,-0.0367526954275238,-0.0106234309370416,2492,47,0.284713559812679
"flag","broad_downstream","下游合并","controls_sentiment","ff3_car_20","z_intelligence",0.016556641762539,0.00566482935995594,0.0058876939906062,0.00507860720905025,0.0280346763160277,2020,38,0.264514586514067
"flag","broad_downstream","下游合并","controls_sentiment","ff3_car_20","z_sent_w5",-0.00453360951718351,0.00599426503988386,0.454243577790932,-0.0166791441623951,0.00761192512802804,2020,38,0.264514586514067
"flag","broad_downstream","下游合并","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.00201197919046464,0.00709201973256094,0.778224674022467,-0.0123578177393041,0.0163817761202333,2020,38,0.264514586514067
"flag","competitor","直接竞争者","no_controls_intelligence","mkt_car_1","z_intelligence",-0.00220470766175366,0.0022638283752124,0.335207514066316,-0.00676155783492763,0.00235214251142031,401,47,0.00842400276136623
"flag","competitor","直接竞争者","controls_intelligence","mkt_car_1","z_intelligence",0.000941269100668978,0.00172224378030792,0.587338605865388,-0.00252542782497919,0.00440796602631714,401,47,0.0640087091730889
"flag","competitor","直接竞争者","controls_closed_intelligence","mkt_car_1","z_intelligence",0.0032518340239348,0.00168969374380724,0.0624505398163517,-0.000178426641683293,0.00668209468955289,308,36,0.0880416167303462
"flag","competitor","直接竞争者","controls_open_interaction","mkt_car_1","z_intelligence",0.00262482711660879,0.00161235051538102,0.110366377470977,-0.000620666139717145,0.00587032037293472,401,47,0.0756215363881098
"flag","competitor","直接竞争者","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",0.00772517858828931,0.00274468087586785,0.00716438840439368,0.00220042253281659,0.013249934643762,401,47,0.0756215363881098
"flag","competitor","直接竞争者","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",0.00102924982609043,0.00314077190584004,0.744620829648957,-0.00529279612038476,0.00735129577256563,401,47,0.0756215363881098
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_1","z_intelligence",-0.00399804172421573,0.0035267613751225,0.262823591956105,-0.0110970441746388,0.00310096072620739,401,47,0.0767443025213652
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_1","z_low_price",-0.00204187357125179,0.00165151497465231,0.22259913504763,-0.00536620079527896,0.00128245365277538,401,47,0.0767443025213652
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_1","z_speed",0.00155092622739495,0.0015269428904766,0.315081807967495,-0.00152265039664671,0.00462450285143661,401,47,0.0767443025213652
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_1","z_low_ttft",-0.00322567290264967,0.00311138125763586,0.305279461759942,-0.00948855854270529,0.00303721273740596,401,47,0.0767443025213652
"flag","competitor","直接竞争者","controls_sentiment","mkt_car_1","z_intelligence",0.00256986644761642,0.0014921066146004,0.0933645987417664,-0.000453428728922787,0.00559316162415564,325,38,0.0983488120197756
"flag","competitor","直接竞争者","controls_sentiment","mkt_car_1","z_sent_w5",0.00375272404429299,0.00165026755990749,0.0288589787331114,0.000408964352426982,0.00709648373615899,325,38,0.0983488120197756
"flag","competitor","直接竞争者","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.000204359596570124,0.00240308763112126,0.932687748965181,-0.00466475844960626,0.00507347764274651,325,38,0.0983488120197756
"flag","competitor","直接竞争者","no_controls_intelligence","mkt_car_5","z_intelligence",-0.00509863932546897,0.00330150871076153,0.129359375994656,-0.011744231679155,0.00154695302821707,402,47,0.013115363033026
"flag","competitor","直接竞争者","controls_intelligence","mkt_car_5","z_intelligence",0.000694285999404861,0.00329032113376074,0.833812585553712,-0.00592878692977371,0.00731735892858344,402,47,0.253581975503775
"flag","competitor","直接竞争者","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00222949926750702,0.0025582613981043,0.389425613726154,-0.00296404747932132,0.00742304601433535,309,36,0.288743772382184
"flag","competitor","直接竞争者","controls_open_interaction","mkt_car_5","z_intelligence",0.00176039709207102,0.00254528700889807,0.492645849603733,-0.00336299992612671,0.00688379411026874,402,47,0.258846593761316
"flag","competitor","直接竞争者","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.0106748732946593,0.00547861530244886,0.0574751436261648,-0.00035300733581264,0.0217027539251313,402,47,0.258846593761316
"flag","competitor","直接竞争者","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",0.00634222635505773,0.00700863195064836,0.370224916520421,-0.00776541805284844,0.0204498707629639,402,47,0.258846593761316
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_5","z_intelligence",-0.00439883508121313,0.00641724954939828,0.496487201459193,-0.0173160884563646,0.00851841829393835,402,47,0.263603347237801
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_5","z_low_price",-0.00285091446867143,0.00267537151061484,0.292159390163805,-0.00823615800786246,0.00253432907051961,402,47,0.263603347237801
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_5","z_speed",0.00550737885004203,0.00201576913997155,0.00889595885340373,0.00144984601975569,0.00956491168032836,402,47,0.263603347237801
"flag","competitor","直接竞争者","controls_cost_speed","mkt_car_5","z_low_ttft",0.000144398391612797,0.00399748745310116,0.971341153392536,-0.00790212650947016,0.00819092329269576,402,47,0.263603347237801
"flag","competitor","直接竞争者","controls_sentiment","mkt_car_5","z_intelligence",0.00281018136816413,0.00333605760361949,0.40499541956234,-0.00394931340452064,0.0095696761408489,326,38,0.247781523916944
"flag","competitor","直接竞争者","controls_sentiment","mkt_car_5","z_sent_w5",0.00441056292465269,0.00241300184882005,0.0756473527060533,-0.0004786432347018,0.00929976908400717,326,38,0.247781523916944
"flag","competitor","直接竞争者","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",-0.0011781463148806,0.00340267542898845,0.731122742196445,-0.00807262162323133,0.00571632899347014,326,38,0.247781523916944
"flag","competitor","直接竞争者","no_controls_intelligence","mkt_car_20","z_intelligence",-0.00714839820516157,0.00642342675725455,0.271548903413554,-0.0200780856548205,0.0057812892444974,402,47,0.00528853112084082
"flag","competitor","直接竞争者","controls_intelligence","mkt_car_20","z_intelligence",0.00137975511163136,0.00333195055814142,0.680726680393841,-0.00532711350266865,0.00808662372593136,402,47,0.45216490548878
"flag","competitor","直接竞争者","controls_closed_intelligence","mkt_car_20","z_intelligence",0.00935891131376449,0.00281776912669012,0.00210407560181109,0.00363853586969184,0.0150792867578371,309,36,0.494753142640384
"flag","competitor","直接竞争者","controls_open_interaction","mkt_car_20","z_intelligence",0.00833963910383954,0.00279176970821743,0.00450303622883904,0.00272009814497209,0.013959180062707,402,47,0.458584006491923
