"company_id","creator","upstream_hardware","upstream_cloud","downstream_integrator","downstream_deployer","downstream_enabler","competitor","is_investor","is_owner","confidence","justification"
"CRWV","Kimi","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","KlingAI","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Kyutai","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Meta","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Microsoft","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Midjourney","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","MiniMax","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Mistral","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","OpenAI","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Recraft","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Runway","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Stability.ai","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Suno","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Udio","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Vidu","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","Z AI","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CRWV","xAI","0","1","0","0","0","0","0","0","H","R2:CoreWeave provides GPU cloud infrastructure for AI workloads"
"CSCO","Alibaba","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Amazon","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Anthropic","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Black Forest Labs","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","ByteDance Seed","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","DeepSeek","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","ElevenLabs","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Google","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Kimi","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","KlingAI","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Kyutai","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Meta","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Microsoft","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Midjourney","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","MiniMax","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Mistral","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","OpenAI","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Recraft","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Runway","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Stability.ai","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Suno","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Udio","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Vidu","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","Z AI","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSCO","xAI","1","0","0","1","0","0","0","0","M","R1:data-center switches and networking equipment for AI clusters; R4:AI assistants augment networking and security products"
"CSX","Alibaba","0","0","0","0","0","0","0","0","",""
"CSX","Amazon","0","0","0","0","0","0","0","0","",""
"CSX","Anthropic","0","0","0","0","0","0","0","0","",""
"CSX","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"CSX","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"CSX","DeepSeek","0","0","0","0","0","0","0","0","",""
"CSX","ElevenLabs","0","0","0","0","0","0","0","0","",""
"CSX","Google","0","0","0","0","0","0","0","0","",""
"CSX","Kimi","0","0","0","0","0","0","0","0","",""
"CSX","KlingAI","0","0","0","0","0","0","0","0","",""
"CSX","Kyutai","0","0","0","0","0","0","0","0","",""
"CSX","Meta","0","0","0","0","0","0","0","0","",""
"CSX","Microsoft","0","0","0","0","0","0","0","0","",""
"CSX","Midjourney","0","0","0","0","0","0","0","0","",""
"CSX","MiniMax","0","0","0","0","0","0","0","0","",""
"CSX","Mistral","0","0","0","0","0","0","0","0","",""
"CSX","OpenAI","0","0","0","0","0","0","0","0","",""
"CSX","Recraft","0","0","0","0","0","0","0","0","",""
"CSX","Runway","0","0","0","0","0","0","0","0","",""
"CSX","Stability.ai","0","0","0","0","0","0","0","0","",""
"CSX","Suno","0","0","0","0","0","0","0","0","",""
"CSX","Udio","0","0","0","0","0","0","0","0","",""
"CSX","Vidu","0","0","0","0","0","0","0","0","",""
"CSX","Z AI","0","0","0","0","0","0","0","0","",""
"CSX","xAI","0","0","0","0","0","0","0","0","",""
"CTAS","Alibaba","0","0","0","0","0","0","0","0","",""
"CTAS","Amazon","0","0","0","0","0","0","0","0","",""
"CTAS","Anthropic","0","0","0","0","0","0","0","0","",""
"CTAS","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"CTAS","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"CTAS","DeepSeek","0","0","0","0","0","0","0","0","",""
"CTAS","ElevenLabs","0","0","0","0","0","0","0","0","",""
"CTAS","Google","0","0","0","0","0","0","0","0","",""
"CTAS","Kimi","0","0","0","0","0","0","0","0","",""
"CTAS","KlingAI","0","0","0","0","0","0","0","0","",""
"CTAS","Kyutai","0","0","0","0","0","0","0","0","",""
"CTAS","Meta","0","0","0","0","0","0","0","0","",""
"CTAS","Microsoft","0","0","0","0","0","0","0","0","",""
"CTAS","Midjourney","0","0","0","0","0","0","0","0","",""
"CTAS","MiniMax","0","0","0","0","0","0","0","0","",""
"CTAS","Mistral","0","0","0","0","0","0","0","0","",""
"CTAS","OpenAI","0","0","0","0","0","0","0","0","",""
"CTAS","Recraft","0","0","0","0","0","0","0","0","",""
"CTAS","Runway","0","0","0","0","0","0","0","0","",""
"CTAS","Stability.ai","0","0","0","0","0","0","0","0","",""
"CTAS","Suno","0","0","0","0","0","0","0","0","",""
"CTAS","Udio","0","0","0","0","0","0","0","0","",""
"CTAS","Vidu","0","0","0","0","0","0","0","0","",""
"CTAS","Z AI","0","0","0","0","0","0","0","0","",""
"CTAS","xAI","0","0","0","0","0","0","0","0","",""
"DASH","Alibaba","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Amazon","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Anthropic","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Black Forest Labs","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","ByteDance Seed","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","DeepSeek","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","ElevenLabs","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Google","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Kimi","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","KlingAI","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Kyutai","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Meta","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Microsoft","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Midjourney","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","MiniMax","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Mistral","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","OpenAI","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Recraft","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Runway","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Stability.ai","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Suno","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Udio","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Vidu","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","Z AI","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DASH","xAI","0","0","0","1","0","0","0","0","M","R4:AI improves delivery logistics and marketplace operations"
"DDOG","Alibaba","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Amazon","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Anthropic","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Black Forest Labs","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","ByteDance Seed","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","DeepSeek","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","ElevenLabs","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Google","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Kimi","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","KlingAI","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Kyutai","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Meta","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Microsoft","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","Midjourney","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
"DDOG","MiniMax","0","0","1","0","0","0","0","0","M","R3:AI observability and LLM-monitoring features are embedded in the platform"
